DATE_TIME,PLANT_ID_1,DC_POWER_Plant_1,AC_POWER_Plant_1,Daily_Yield_Plant_1,Total_Yield_Plant_1,Ambient_Temperature_Plant_1,Module_Temperature_Plant_1,Irradiation_Plant_1,PLANT_ID_2,DC_POWER_Plant_2,AC_POWER_Plant_2,Daily_Yield_Plant_2,Total_Yield_Plant_2,Ambient_Temperature_Plant_2,Module_Temperature_Plant_2,Irradiation_Plant_2
2020-05-16 07:00:00,4135001.0,1458.571429,142.2857143,66.28571429,6265379.286,22.45271393333333,23.1112346,0.1090379683333333,4136001.0,175.3714285714286,171.88571428571427,88.7142857142857,2433300.714285715,25.97149146666667,27.4219574,0.1271157612
2020-05-16 07:15:00,4135001.0,1852.625,181.6,106.375,6265419.375,22.6524518,24.241701266666663,0.1381154516666666,4136001.0,258.4466666666667,253.64666666666665,137.46666666666667,2433349.466666667,26.566503000000004,28.13256420689656,0.1977868686206896
2020-05-16 07:30:00,4135001.0,2322.142857,227.7,157.4285714,6265470.429,22.97513853333333,25.668487533333334,0.1741175246666666,4136001.0,408.5466666666666,401.38,223.0,2433434.9999999995,27.20900983333333,28.955779966666665,0.3151637090000001
2020-05-16 07:45:00,4135001.0,3222.0,316.5,223.625,6265536.625,23.38855407142857,27.937476071428577,0.2436428057142857,4136001.0,411.0533333333334,403.5866666666666,326.6,2433538.6,27.765504866666664,34.27935109999999,0.3058852646666667
2020-05-16 08:00:00,4135001.0,3960.0,389.1142857,315.2857143,6265628.286,23.8905234,30.79129613333333,0.2980529893333333,4136001.0,555.6266666666666,544.6066666666667,442.8666666666666,2433654.8666666667,28.175339344827588,37.61465024137932,0.4404601989655171
2020-05-16 08:15:00,4135001.0,4544.5,446.125,420.0,6265733.0,24.42785433333333,33.0092104,0.3386504113333334,4136001.0,643.8,630.6785714285713,586.4285714285713,2433798.4285714286,29.1131897,42.300315966666666,0.4899591566666666
2020-05-16 08:30:00,4135001.0,5652.0,553.9,542.1428571,6265855.143,25.166898466666662,36.606188800000005,0.4275489526666667,4136001.0,728.7400000000001,713.56,750.8666666666666,2433962.866666666,29.58924068965517,45.436127724137926,0.5499689682758621
2020-05-16 08:45:00,4135001.0,6135.75,601.1875,689.25,6266002.25,25.757175666666665,38.892010733333336,0.4700814853333333,4136001.0,781.22,764.7266666666667,938.7333333333332,2434150.7333333334,30.2332306,47.4030934,0.5789609316666666
2020-05-16 09:00:00,4135001.0,5922.0,580.2714286,838.1428571,6266151.143,25.999422266666667,38.70590013333334,0.4611857686666666,4136001.0,879.1733333333334,860.1933333333334,1144.0666666666668,2434356.066666667,30.441318862068968,48.825895,0.6565032462068967
2020-05-16 09:15:00,4135001.0,5344.571429,524.0571429,962.0,6266275.0,26.297007333333337,39.343784466666655,0.41958991,4136001.0,946.6733333333334,925.9066666666664,1373.4,2434585.4,31.131299866666662,51.06770406666666,0.7055703729999999
2020-05-16 09:30:00,4135001.0,5574.875,546.3875,1099.0,6266412.0,26.59366866666667,39.879952333333335,0.420493884,4136001.0,996.3857142857142,974.2714285714286,1602.5000000000002,2434814.5,31.737163266666663,54.30058103333333,0.7526609196666668
2020-05-16 09:45:00,4135001.0,6790.285714,665.0571429,1247.142857,6266560.143,27.030969466666665,41.825665333333326,0.5405936786666665,4136001.0,1048.2199999999998,1024.6733333333332,1849.6,2435061.6,32.11526058620689,56.264713862068966,0.7908359968965514
2020-05-16 10:00:00,4135001.0,8004.75,783.4875,1437.25,6266750.25,27.611354533333337,46.072651933333326,0.491453022,4136001.0,865.7733333333334,846.1666666666665,2079.6,2435291.600000001,32.42292273333334,56.885681000000005,0.821054863
2020-05-16 10:15:00,4135001.0,7432.0,727.6142857,1618.857143,6266931.857,27.93121328571429,44.468571,0.4697288307142857,4136001.0,1138.406666666667,1111.4133333333334,2323.600000000001,2435535.6,32.974314482758615,58.694732793103455,0.850826361724138
2020-05-16 10:30:00,4135001.0,9595.875,938.45,1826.125,6267139.125,28.2829874,48.962665,0.654436842,4136001.0,238.71333333333328,232.7466666666667,2518.666666666667,2435730.666666667,33.75172126666666,59.498480466666656,0.8944378663333334
2020-05-16 10:45:00,4135001.0,8451.0,826.7571429,2066.285714,6267379.286,28.78232633333333,50.154118,0.5955213746666665,4136001.0,0.0,0.0,2525.0,2435737.0,33.87341937931034,59.90787155172414,0.8842393555172413
2020-05-16 11:00:00,4135001.0,8442.25,826.1375,2264.5,6267577.5,29.1554974,49.15606886666666,0.5752638966666666,4136001.0,0.0,0.0,2525.0,2435737.0,34.151093499999995,61.63474146666668,0.9198567633333332
2020-05-16 11:15:00,4135001.0,7019.714286,687.3714286,2457.428571,6267770.429,29.3643758,48.12385466666667,0.5423748746666666,4136001.0,0.0,0.0,2525.0,2435737.0,34.838311733333335,62.845888866666655,0.930322056
2020-05-16 11:30:00,4135001.0,7335.25,718.15,2639.0,6267952.0,29.6892496,46.51825533333333,0.4934305533333333,4136001.0,0.0,0.0,2525.0,2435737.0,34.8309061724138,63.092098931034485,0.9810386655172416
2020-05-16 11:45:00,4135001.0,9031.857143,883.5285714,2832.142857,6268145.143,29.8473918,47.0438902,0.62278731,4136001.0,0.0,0.0,2525.0,2435737.0,35.47820933333332,63.82718396666667,0.9896192403333331
2020-05-16 12:00:00,4135001.0,8473.875,829.2125,3048.5,6268361.5,30.089862066666665,50.091819333333326,0.6620043019999999,4136001.0,0.0,0.0,2525.0,2435737.0,36.231302137931024,66.0162788275862,0.9797943403448274
2020-05-16 12:15:00,4135001.0,6788.571429,664.8714286,3237.571429,6268550.571,30.376898714285712,48.67528185714285,0.5404251285714285,4136001.0,340.2666666666667,333.4666666666666,2546.7333333333327,2435758.7333333334,36.358955866666655,62.1692596,0.6037395006666664
2020-05-16 12:30:00,4135001.0,10307.0,1007.65,3450.125,6268763.125,30.8864686,50.44957046666666,0.76711941,4136001.0,1081.6,1056.2266666666667,2734.6666666666665,2435946.6666666665,35.73488673333333,55.99414356666667,0.731962184
2020-05-16 12:45:00,4135001.0,11209.0,1095.285714,3711.857143,6269024.857,31.2210448,54.23274553333334,0.8122406413333334,4136001.0,690.7866666666665,676.5066666666667,2949.4,2436161.4,35.67410289655172,53.97351393103448,0.4870487120689654
2020-05-16 13:00:00,4135001.0,9043.625,884.5875,3956.625,6269269.625,31.31397713333333,52.8518024,0.636164586,4136001.0,1121.5733333333333,1094.7866666666666,3177.666666666667,2436389.666666666,35.51978066666666,53.70854493333333,0.70216736
2020-05-16 13:15:00,4135001.0,10393.42857,1016.014286,4195.0,6269508.0,31.66299653333333,52.0534832,0.7332435986666667,4136001.0,1166.5142857142855,1138.2357142857145,3440.7857142857138,2436652.785714285,35.95901182758621,54.6805472413793,0.6825979027586205
2020-05-16 13:30:00,4135001.0,9071.142857,887.3428571,4425.142857,6269738.143,31.617256666666663,49.747872,0.5838647386666667,4136001.0,1205.4466666666665,1175.4800000000002,3734.2,2436946.2,36.162999766666665,57.33585800000001,0.8414354963333333
2020-05-16 13:45:00,4135001.0,6833.625,669.1625,4612.5,6269925.5,31.3661072,47.2997298,0.5023924839999999,4136001.0,280.8066666666667,275.26,3903.2666666666655,2437115.2666666666,35.903057700000005,52.909612033333325,0.4480849389999999
2020-05-16 14:00:00,4135001.0,6122.571429,599.8142857,4787.285714,6270100.286,31.42362873333333,46.57489593333333,0.435684946,4136001.0,812.8266666666667,795.2266666666667,4054.2,2437266.2,35.1703901724138,48.407383448275866,0.634171807586207
2020-05-16 14:15:00,4135001.0,7788.625,762.4125,4947.5,6270260.5,31.98976833333333,47.82889013333333,0.5959771373333332,4136001.0,1083.0214285714285,1056.7928571428572,4269.857142857143,2437481.857142857,35.07013266666666,47.87680756666668,0.713821422
2020-05-16 14:30:00,4135001.0,6779.285714,663.9714286,5136.0,6270449.0,32.24326421428572,48.35548621428571,0.5345009864285714,4136001.0,1127.8666666666668,1101.0533333333335,4545.866666666667,2437757.866666666,35.35950041379311,51.45765844827587,0.7975343986206896
2020-05-16 14:45:00,4135001.0,6980.125,683.6,5305.625,6270618.625,32.3501976,46.20359726666666,0.5149644066666667,4136001.0,634.5266666666665,621.54,4770.6,2437982.600000001,35.03316013333334,47.3765094,0.464079111
2020-05-16 15:00:00,4135001.0,6886.571429,674.4571429,5473.857143,6270786.857,32.436879733333335,45.77020906666667,0.5036263826666665,4136001.0,662.0999999999999,648.2533333333332,4937.866666666666,2438149.866666666,34.605278500000004,44.74481596666666,0.443339748
2020-05-16 15:15:00,4135001.0,5465.375,535.75,5629.125,6270942.125,32.52414946666667,45.840537533333325,0.419735824,4136001.0,481.6666666666666,472.59333333333336,5064.266666666667,2438276.2666666666,34.166512275862075,40.970847448275855,0.304116098275862
2020-05-16 15:30:00,4135001.0,4726.571429,463.8285714,5757.571429,6271070.571,32.328025399999994,43.170092666666655,0.349962358,4136001.0,613.2857142857142,600.8214285714286,5202.428571428572,2438414.4285714286,34.53725489999999,42.3535389,0.3934120083333333
2020-05-16 15:45:00,4135001.0,3639.625,357.725,5858.75,6271171.75,32.103391466666665,39.814438866666656,0.261408532,4136001.0,492.4933333333334,483.2,5330.0,2438541.9999999995,34.33549355172413,41.21859306896552,0.3116804148275861
2020-05-16 16:00:00,4135001.0,3143.285714,308.8571429,5942.285714,6271255.286,32.029101733333334,37.712012,0.2276812526666666,4136001.0,341.90000000000003,335.54,5440.6,2438652.6,34.15994656666666,39.690612866666655,0.222285774
2020-05-16 16:15:00,4135001.0,2653.125,260.1875,6012.5,6271325.5,31.9597596,36.301157466666666,0.191869824,4136001.0,327.23999999999995,321.58666666666664,5519.200000000001,2438731.2,33.8724427586207,38.416914103448285,0.2192462375862069
2020-05-16 16:30:00,4135001.0,2414.571429,236.7571429,6075.0,6271388.0,31.90710457142857,35.77269607142857,0.1755969835714285,4136001.0,171.07999999999998,167.39333333333337,5585.066666666668,2438797.0666666664,33.260399433333326,37.33207720000001,0.1167878973333333
2020-05-16 16:45:00,4135001.0,2080.25,203.9375,6129.75,6271442.75,31.88745533333333,34.781236066666665,0.150128168,4136001.0,105.81428571428572,102.95714285714286,5612.071428571428,2438824.071428572,31.583788233333337,33.56913959999999,0.0669655043666666
2020-05-16 17:00:00,4135001.0,1837.0,180.0571429,6179.0,6271492.0,31.747082466666665,33.73915806666666,0.1337432077333333,4136001.0,137.20666666666668,133.99333333333328,5645.400000000001,2438857.4,31.56179186206896,33.81071955172414,0.0890762916206896
2020-05-16 17:15:00,4135001.0,1515.714286,148.0285714,6217.0,6271530.0,31.540801866666666,32.74589640000001,0.109053603,4136001.0,46.48,44.96666666666668,5667.333333333333,2438879.333333333,31.8386771,32.7122988,0.0307999431833333
2020-05-16 17:30:00,4135001.0,1112.75,108.175,6250.25,6271563.25,31.300166866666668,31.599767866666667,0.0795873111333333,4136001.0,16.06,15.493333333333332,5674.333333333334,2438886.333333333,31.22422073333334,29.016643266666662,0.0055210760799999
2020-05-16 17:45:00,4135001.0,714.0,69.2,6272.571429,6271585.571,31.0485982,30.124161733333327,0.0504507636666666,4136001.0,3.8533333333333335,3.7266666666666666,5676.866666666667,2438888.8666666667,30.5263031724138,27.02970837931033,0.0027049280665517
2020-05-16 18:00:00,4135001.0,373.625,36.1,6285.5,6271598.5,30.311684133333333,28.36227433333333,0.0262128633333333,4136001.0,0.0,0.0,5677.0,2438889.0,29.6090585,26.4780304,0.0
2020-05-16 18:15:00,4135001.0,120.1428571,11.6,6291.428571,6271604.429,29.54822573333333,26.94033806666667,0.0088122812133333,4136001.0,0.0,0.0,5677.0,2438889.0,29.016219655172417,26.25001072413793,0.0004274467713793
2020-05-16 18:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,28.97306333333333,25.9079486,0.00035944967324,4136001.0,0.0,0.0,5677.0,2438889.0,29.1915681,26.27404806666668,0.001152606812
2020-05-16 18:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,28.6859842,25.503218533333328,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,29.557291533333327,25.794328700000005,0.0006664907476666
2020-05-16 19:00:00,4135001.0,0.0,0.0,6292.0,6271605.0,28.310195785714285,25.379072142857144,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,30.232590344827585,27.72766,0.0014265874813793
2020-05-16 19:15:00,4135001.0,0.0,0.0,6292.0,6271605.0,27.9578898,25.1996236,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,29.965409300000005,29.1194042,8.698919513333332e-05
2020-05-16 19:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,27.57085773333333,25.1651774,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,29.82385472413793,28.76035496551724,0.0
2020-05-16 19:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,27.256431,24.9509702,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,29.420118100000003,28.404772933333334,0.0
2020-05-16 20:00:00,4135001.0,0.0,0.0,6292.0,6271605.0,26.941198600000003,24.4972452,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.763137344827587,27.83533031034484,0.0
2020-05-16 20:15:00,4135001.0,0.0,0.0,6292.0,6271605.0,26.701993733333328,24.079714066666664,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.205944733333336,27.102158700000004,0.0
2020-05-16 20:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,26.483793,23.827305133333336,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.205386266666668,26.74144586666668,0.0
2020-05-16 20:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,26.31202485714285,23.62220114285714,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.36054320689655,26.71066275862069,0.0
2020-05-16 21:00:00,4135001.0,0.0,0.0,6292.0,6271605.0,26.0082478,23.321525066666663,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.5787841,26.9042196,0.0
2020-05-16 21:15:00,4135001.0,0.0,0.0,6292.0,6271605.0,25.61655473333333,22.952588,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.61048517241379,27.115082793103443,0.0
2020-05-16 21:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,25.28644193333333,22.64899693333333,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.4075919,26.798993800000005,0.0
2020-05-16 21:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,25.1239094,22.43270273333333,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.27099406666666,26.638355366666666,0.0
2020-05-16 22:00:00,4135001.0,0.0,0.0,6292.0,6271605.0,25.0534728,22.2860412,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.258463862068968,26.72932162068966,0.0
2020-05-16 22:15:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.8400106,22.0829142,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.136055633333328,26.82591456666667,0.0
2020-05-16 22:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.612066533333333,21.97715853333333,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.31342096551724,27.72299413793103,0.0
2020-05-16 22:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.492980857142857,22.052697285714284,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,28.208466666666663,27.78852123333333,0.0
2020-05-16 23:00:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.461625066666663,22.18635246666667,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,27.52852131034483,27.18614355172414,0.0
2020-05-16 23:15:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.39256806666667,22.2029236,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,27.13286423333333,26.697984833333336,0.0
2020-05-16 23:30:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.3780212,22.112622066666667,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,26.87304173333333,26.26826893333333,0.0
2020-05-16 23:45:00,4135001.0,0.0,0.0,6292.0,6271605.0,24.2493468,21.814211066666665,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,26.525786206896548,25.57391037931034,0.0
2020-05-17 00:00:00,4135001.0,0.0,0.0,0.0,6271605.0,24.170165933333333,21.63149,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,26.290046066666665,25.420961466666665,0.0
2020-05-17 00:15:00,4135001.0,0.0,0.0,0.0,6271605.0,24.011531466666668,21.6482788,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,26.148865724137927,25.07488058620689,0.0
2020-05-17 00:30:00,4135001.0,0.0,0.0,0.0,6271605.0,23.8949484,21.48822633333333,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,25.88355113333333,24.7258465,0.0
2020-05-17 00:45:00,4135001.0,0.0,0.0,0.0,6271605.0,23.936809,21.515644642857144,0.0,4136001.0,0.0,0.0,5677.0,2438889.0,25.90616780000001,24.595490533333336,0.0
2020-05-17 01:00:00,4135001.0,0.0,0.0,0.0,6271605.0,23.879315066666667,21.539557066666667,0.0,4136001.0,0.0,0.0,4541.6,2438889.0,25.762797379310346,24.34820031034483,0.0
2020-05-17 01:15:00,4135001.0,0.0,0.0,0.0,6271605.0,23.75795086666667,21.39526566666667,0.0,4136001.0,0.0,0.0,0.0,2438889.0,25.5164062,23.86896563333333,0.0
2020-05-17 01:30:00,4135001.0,0.0,0.0,0.0,6271605.0,23.732131937500004,21.8714694375,0.0,4136001.0,0.0,0.0,0.0,2438889.0,25.3675354,23.30727846666667,0.0
2020-05-17 01:45:00,4135001.0,0.0,0.0,0.0,6271605.0,23.726536066666668,21.646289066666665,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.8305216,22.68963426666667,0.0
2020-05-17 02:00:00,4135001.0,0.0,0.0,0.0,6271605.0,23.5248778,21.337225266666668,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.73006183333333,22.41169846666667,0.0
2020-05-17 02:15:00,4135001.0,0.0,0.0,0.0,6271605.0,23.45815413333333,21.357688333333336,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.467926172413787,22.17217706896552,0.0
2020-05-17 02:30:00,4135001.0,0.0,0.0,0.0,6271605.0,23.3887412,21.382649866666668,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.2546642,21.830827966666668,0.0
2020-05-17 02:45:00,4135001.0,0.0,0.0,0.0,6271605.0,23.265284928571425,21.255172642857147,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.288478482758624,22.096859793103448,0.0
2020-05-17 03:00:00,4135001.0,0.0,0.0,0.0,6271605.0,23.317295400000003,21.500791266666663,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.1800069,22.02151296666667,0.0
2020-05-17 03:15:00,4135001.0,0.0,0.0,0.0,6271605.0,23.213891600000004,21.4639018,0.0,4136001.0,0.0,0.0,0.0,2438889.0,23.95225926666667,21.7182801,0.0
2020-05-17 03:30:00,4135001.0,0.0,0.0,0.0,6271605.0,22.9518738,20.877089466666664,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.118318793103448,22.020067,0.0
2020-05-17 03:45:00,4135001.0,0.0,0.0,0.0,6271605.0,22.941931,20.8091066,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.318871133333328,22.570317666666664,0.0
2020-05-17 04:00:00,4135001.0,0.0,0.0,0.0,6271605.0,22.86391193333333,20.755200200000004,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.36630162068965,22.70163386206896,0.0
2020-05-17 04:15:00,4135001.0,0.0,0.0,0.0,6271605.0,22.822157866666668,20.885530466666665,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.637875333333326,23.12236843333333,4.4788243433333325e-05
2020-05-17 04:30:00,4135001.0,0.0,0.0,0.0,6271605.0,22.8671814,21.154836066666668,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.727733655172408,23.30426886206897,0.0
2020-05-17 04:45:00,4135001.0,0.0,0.0,0.0,6271605.0,22.746960466666668,21.0750916,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.89812,23.517964733333333,0.0
2020-05-17 05:00:00,4135001.0,0.0,0.0,0.0,6271605.0,22.567999266666664,20.847640066666667,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.736520689655173,23.29568382758621,0.0
2020-05-17 05:15:00,4135001.0,0.0,0.0,0.0,6271605.0,22.572514071428568,20.91312521428572,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.85698943333333,23.20309153333333,0.0
2020-05-17 05:30:00,4135001.0,0.0,0.0,0.0,6271605.0,22.549147400000003,21.070228933333333,0.0,4136001.0,0.0,0.0,0.0,2438889.0,24.6831023,23.135338366666662,0.0
2020-05-17 05:45:00,4135001.0,0.0,0.0,0.0,6271605.0,22.5879394,21.22639153333333,0.000333454882,4136001.0,0.0,0.0,0.0,2438889.0,24.473037241379306,22.77686379310345,9.398705537931032e-05
2020-05-17 06:00:00,4135001.0,0.0,0.0,0.0,6271605.0,22.69311313333333,21.416339066666666,0.00478462602,4136001.0,4.113333333333332,3.973333333333334,0.0666666666666666,2438889.0666666664,24.319194931034485,23.056784827586203,0.005539939377931
2020-05-17 06:15:00,4135001.0,107.75,10.4,1.25,6271606.25,22.79481626666667,21.689546733333334,0.0123497075333333,4136001.0,24.526666666666667,23.68,3.5333333333333328,2438892.5333333337,25.05646456666667,24.00412286666667,0.0183704660333333
2020-05-17 06:30:00,4135001.0,404.0,39.08571429,7.142857143,6271612.143,22.685673066666663,21.89033826666667,0.0341808814,4136001.0,36.48666666666666,35.25333333333334,11.2,2438900.2,25.291162066666672,24.82253713333333,0.0262915067333333
2020-05-17 06:45:00,4135001.0,806.5,78.2625,21.125,6271626.125,22.94856573333333,22.59763193333333,0.0679046076,4136001.0,43.785714285714285,42.32857142857143,20.428571428571427,2438909.4285714286,25.52368889655172,25.355253000000005,0.0311807835517241
2020-05-17 07:00:00,4135001.0,1285.714286,125.0714286,46.28571429,6271651.286,23.29249893333333,23.8324564,0.1069960559333333,4136001.0,69.96,67.80666666666667,33.2,2438922.2,25.723395833333328,25.946431433333327,0.047666922
2020-05-17 07:15:00,4135001.0,2299.5,225.45,90.25,6271695.25,23.61099233333333,25.83404733333333,0.1964333966666666,4136001.0,105.06,102.09333333333336,54.53333333333333,2438943.5333333327,26.135726448275864,27.00165524137931,0.0694368633448276
2020-05-17 07:30:00,4135001.0,2690.571429,264.1714286,148.7142857,6271753.714,23.908458142857143,27.4991695,0.2219224921428571,4136001.0,192.53333333333333,188.56,89.53333333333333,2438978.5333333337,26.6747182,28.918445866666666,0.1270576554999999
2020-05-17 07:45:00,4135001.0,4089.25,401.4875,234.0,6271839.0,24.331876666666663,30.97835493333333,0.3224647546666666,4136001.0,350.78000000000003,344.52,154.26666666666665,2439043.266666666,27.6051717,32.49521086666666,0.2357182519999999
2020-05-17 08:00:00,4135001.0,4942.285714,484.5571429,349.4285714,6271954.429,25.0617614,34.63271466666667,0.3787024119999999,4136001.0,576.4857142857142,565.1142857142856,261.4285714285714,2439150.428571428,28.544006379310343,37.891594034482765,0.430666714137931
